CustomerId,Geography,Gender,Age,Balance,Z_Score_Balance,High_Value_Outlier,Probabilite_Churn,Prediction_Seuil_0.35,Cluster_ID,Persona_Name
15790630,France,Female,48,0.0,-1.2259821801846251,0,0.86,1,2,Les Clients Premium à Risque
15743067,Germany,Male,26,130483.95,0.868394208179222,0,0.09,0,2,Les Clients Premium à Risque
15595162,Spain,Female,35,122570.69,0.7413797753774553,0,0.04,0,2,Les Clients Premium à Risque
15654489,France,Female,38,134887.53,0.9390753454092895,0,0.06,0,0,Les Clients Fragiles
15792986,Germany,Male,24,133811.78,0.9218086593549326,0,0.75,1,2,Les Clients Premium à Risque
15596939,Germany,Male,36,132578.92,0.902020226569458,0,0.01,0,2,Les Clients Premium à Risque
15595350,France,Female,31,136067.82,0.9580199857840022,0,0.02,0,2,Les Clients Premium à Risque
15587676,France,Male,30,0.0,-1.2259821801846251,0,0.02,0,0,Les Clients Fragiles
15701962,Spain,Female,29,166930.76,1.453395952034948,0,0.05,0,2,Les Clients Premium à Risque
15642248,Spain,Male,66,123935.35,0.7632837082530666,0,0.09,0,0,Les Clients Fragiles
15604588,Spain,Female,38,0.0,-1.2259821801846251,0,0.03,0,1,Les Clients Courants
15703205,France,Female,46,113402.14,0.5942168895548438,0,0.08,0,0,Les Clients Fragiles
15715541,France,Female,42,113311.11,0.5927557820191448,0,0.09,0,0,Les Clients Fragiles
15593128,France,Female,56,129255.2,0.8486717443267552,0,0.81,1,2,Les Clients Premium à Risque
15812513,Germany,Male,45,103583.05,0.4366122933480339,0,0.83,1,2,Les Clients Premium à Risque
15616922,France,Female,26,0.0,-1.2259821801846251,0,0.01,0,1,Les Clients Courants
15622834,France,Female,35,0.0,-1.2259821801846251,0,0.16,0,2,Les Clients Premium à Risque
15664547,France,Male,37,0.0,-1.2259821801846251,0,0.68,1,2,Les Clients Premium à Risque
15573893,Germany,Male,25,173459.45,1.5581868798306437,0,0.01,0,0,Les Clients Fragiles
15731519,France,Female,30,0.0,-1.2259821801846251,0,0.0,0,1,Les Clients Courants
15566156,Germany,Female,44,71497.79,-0.07838292988451713,0,0.11,0,2,Les Clients Premium à Risque
15604295,France,Male,36,0.0,-1.2259821801846251,0,0.01,0,1,Les Clients Courants
15729832,France,Male,29,145512.84,1.1096204460369625,0,0.06,0,2,Les Clients Premium à Risque
15600734,Spain,Male,51,174397.21,1.57323871112447,0,0.05,0,0,Les Clients Fragiles
15648951,Spain,Male,41,0.0,-1.2259821801846251,0,0.01,0,1,Les Clients Courants
15632324,France,Male,59,0.0,-1.2259821801846251,0,0.05,0,1,Les Clients Courants
15811177,France,Female,31,167949.48,1.4697472589531861,0,0.11,0,2,Les Clients Premium à Risque
15636731,Germany,Female,36,101609.01,0.4049273024684216,0,0.1,0,0,Les Clients Fragiles
15694200,France,Male,36,178111.82,1.6328613043704612,0,0.65,1,2,Les Clients Premium à Risque
15785815,Germany,Male,31,142631.54,1.063373174339618,0,0.0,0,0,Les Clients Fragiles
15781989,France,Male,42,120094.93,0.7016417594202766,0,0.15,0,2,Les Clients Premium à Risque
15598883,Spain,Female,37,0.0,-1.2259821801846251,0,0.02,0,1,Les Clients Courants
15782941,France,Male,31,0.0,-1.2259821801846251,0,0.02,0,1,Les Clients Courants
15771540,France,Male,38,148912.44,1.1641868656608454,0,0.11,0,2,Les Clients Premium à Risque
15609160,France,Male,32,0.0,-1.2259821801846251,0,0.0,0,1,Les Clients Courants
15784361,Spain,Female,46,140355.6,1.0268424362884414,0,0.05,0,0,Les Clients Fragiles
15723400,France,Male,28,0.0,-1.2259821801846251,0,0.0,0,1,Les Clients Courants
15797964,Germany,Female,29,154333.82,1.2512045430406917,0,0.05,0,0,Les Clients Fragiles
15779064,France,Male,27,0.0,-1.2259821801846251,0,0.0,0,1,Les Clients Courants
15808023,France,Female,29,133681.78,0.9197220507683034,0,0.08,0,0,Les Clients Fragiles
15588854,France,Female,31,110581.29,0.5489398908502814,0,0.02,0,0,Les Clients Fragiles
15782802,Germany,Male,26,114450.32,0.6110410540804826,0,0.08,0,0,Les Clients Fragiles
15738042,Germany,Male,37,140894.06,1.0354851690542597,0,0.01,0,0,Les Clients Fragiles
15587038,Spain,Female,32,0.0,-1.2259821801846251,0,0.69,1,0,Les Clients Fragiles
15813659,France,Female,56,0.0,-1.2259821801846251,0,0.95,1,2,Les Clients Premium à Risque
15730738,Spain,Male,31,0.0,-1.2259821801846251,0,0.01,0,1,Les Clients Courants
15754105,France,Male,37,106967.18,0.4909304065501076,0,0.02,0,2,Les Clients Premium à Risque
15802501,Germany,Male,33,103564.83,0.43631984712920013,0,0.0,0,2,Les Clients Premium à Risque
15603216,France,Male,25,0.0,-1.2259821801846251,0,0.0,0,1,Les Clients Courants
15763111,Spain,Female,67,124577.15,0.773585134336902,0,0.06,0,0,Les Clients Fragiles
15730044,Germany,Female,42,64497.94,-0.19073636923156828,0,0.86,1,1,Les Clients Courants
15783875,France,Female,34,0.0,-1.2259821801846251,0,0.0,0,1,Les Clients Courants
15612444,France,Male,29,0.0,-1.2259821801846251,0,0.0,0,1,Les Clients Courants
15585367,Germany,Female,46,120392.99,0.7064258713843592,0,0.95,1,2,Les Clients Premium à Risque
15645835,France,Male,32,0.0,-1.2259821801846251,0,0.0,0,1,Les Clients Courants
15760849,France,Male,39,0.0,-1.2259821801846251,0,0.0,0,1,Les Clients Courants
15810010,Germany,Male,36,118448.15,0.6752095648949744,0,0.03,0,2,Les Clients Premium à Risque
15815097,France,Female,34,0.0,-1.2259821801846251,0,0.0,0,1,Les Clients Courants
15758692,France,Female,29,146011.4,1.1176227504750385,0,0.01,0,2,Les Clients Premium à Risque
15631267,France,Male,50,153590.73,1.2392773278511664,0,0.07,0,0,Les Clients Fragiles
15665963,Spain,Male,30,128393.29,0.8348373688890505,0,0.06,0,0,Les Clients Fragiles
15658813,France,Female,55,0.0,-1.2259821801846251,0,0.03,0,1,Les Clients Courants
15582951,France,Female,25,126442.59,0.8035270045049148,0,0.04,0,2,Les Clients Premium à Risque
15592877,Spain,Male,42,132657.55,0.9032823037476627,0,0.14,0,2,Les Clients Premium à Risque
15652048,Germany,Male,44,105007.31,0.4594728560064381,0,0.13,0,0,Les Clients Fragiles
15785576,Germany,Male,71,119496.87,0.6920423968716652,0,0.21,0,2,Les Clients Premium à Risque
15632826,France,Male,38,134006.77,0.9249384117265235,0,0.06,0,2,Les Clients Premium à Risque
15683195,France,Male,32,146605.27,1.1271548600238193,0,0.0,0,0,Les Clients Fragiles
15618391,France,Male,33,0.0,-1.2259821801846251,0,0.0,0,1,Les Clients Courants
15772337,Germany,Female,49,153855.52,1.243527428525424,0,0.68,1,0,Les Clients Fragiles
15705639,France,Female,28,95059.02,0.29979449188122453,0,0.0,0,2,Les Clients Premium à Risque
15759034,France,Male,36,112262.84,0.5759301729183307,0,0.06,0,2,Les Clients Premium à Risque
15625035,France,Male,50,160139.59,1.344392000994495,0,0.08,0,0,Les Clients Fragiles
15600651,France,Male,24,0.0,-1.2259821801846251,0,0.1,0,1,Les Clients Courants
15666095,Spain,Male,51,79811.72,0.0550625910895939,0,0.78,1,0,Les Clients Fragiles
15726556,Germany,Female,26,135067.52,0.941964335251654,0,0.01,0,2,Les Clients Premium à Risque
15620832,France,Female,35,0.0,-1.2259821801846251,0,0.04,0,1,Les Clients Courants
15727421,France,Female,38,0.0,-1.2259821801846251,0,0.01,0,1,Les Clients Courants
15810978,Spain,Female,70,0.0,-1.2259821801846251,0,0.01,0,1,Les Clients Courants
15713819,France,Male,48,92347.96,0.25627971438224717,0,0.12,0,0,Les Clients Fragiles
15728012,Spain,Female,40,128398.38,0.8349190676406348,0,0.11,0,2,Les Clients Premium à Risque
15700174,Spain,Female,30,83319.28,0.11136185889049578,0,0.06,0,2,Les Clients Premium à Risque
15753754,Spain,Female,34,0.0,-1.2259821801846251,0,0.01,0,1,Les Clients Courants
15747358,Germany,Male,59,170331.37,1.5079785830024652,0,0.07,0,0,Les Clients Fragiles
15636624,Spain,Female,39,165272.13,1.4267735551115568,0,0.69,1,2,Les Clients Premium à Risque
15599251,Germany,Male,32,184715.86,1.7388616626046374,0,0.02,0,2,Les Clients Premium à Risque
15662901,France,Male,37,0.0,-1.2259821801846251,0,0.01,0,1,Les Clients Courants
15625021,France,Male,42,0.0,-1.2259821801846251,0,0.02,0,1,Les Clients Courants
15750248,France,Female,35,132292.63,0.8974250329366419,0,0.02,0,2,Les Clients Premium à Risque
15810829,France,Male,48,0.0,-1.2259821801846251,0,0.9,1,2,Les Clients Premium à Risque
15610972,Germany,Female,44,91115.76,0.23650187514805818,0,0.72,1,2,Les Clients Premium à Risque
15681402,Germany,Female,61,66101.89,-0.16499163198138397,0,0.14,0,0,Les Clients Fragiles
15674928,Spain,Male,37,0.0,-1.2259821801846251,0,0.08,0,1,Les Clients Courants
15793585,France,Male,35,0.0,-1.2259821801846251,0,0.01,0,1,Les Clients Courants
15758939,Germany,Male,35,127801.88,0.825344744395063,0,0.03,0,0,Les Clients Fragiles
15704819,Spain,Female,39,92126.26,0.25272124420028,0,0.01,0,2,Les Clients Premium à Risque
15738063,France,Male,29,0.0,-1.2259821801846251,0,0.0,0,1,Les Clients Courants
15593501,France,Female,36,148667.81,1.1602603498258677,0,0.01,0,2,Les Clients Premium à Risque
15680727,France,Male,49,121973.28,0.731790845871777,0,0.15,0,2,Les Clients Premium à Risque
15808868,France,Female,31,103696.97,0.43844080450333234,0,0.89,1,1,Les Clients Courants
15606386,Germany,Female,46,111512.75,0.5638906018818328,0,0.93,1,1,Les Clients Courants
15799631,Spain,Male,36,0.0,-1.2259821801846251,0,0.0,0,1,Les Clients Courants
15568519,France,Male,41,0.0,-1.2259821801846251,0,0.0,0,1,Les Clients Courants
15737571,Spain,Female,28,84121.04,0.12423077658600229,0,0.02,0,0,Les Clients Fragiles
15649418,France,Female,29,178171.04,1.6338118348358472,0,0.03,0,0,Les Clients Fragiles
15694510,France,Male,45,129855.32,0.8583041715960472,0,0.08,0,2,Les Clients Premium à Risque
15714586,Spain,Female,42,99836.47,0.3764765548980849,0,0.09,0,0,Les Clients Fragiles
15660735,Spain,Female,31,0.0,-1.2259821801846251,0,0.0,0,1,Les Clients Courants
15633650,Germany,Female,41,146720.98,1.1290121021742725,0,0.04,0,0,Les Clients Fragiles
15787155,Spain,Male,30,0.0,-1.2259821801846251,0,0.11,0,0,Les Clients Fragiles
15672481,France,Male,37,0.0,-1.2259821801846251,0,0.01,0,1,Les Clients Courants
15731463,Germany,Male,43,105301.5,0.4641948512379801,0,0.15,0,0,Les Clients Fragiles
15669516,Spain,Male,36,0.0,-1.2259821801846251,0,0.0,0,1,Les Clients Courants
15803352,Germany,Male,33,155736.42,1.2737174446068933,0,0.01,0,0,Les Clients Fragiles
15624667,France,Male,35,135871.5,0.9548688858014862,0,0.02,0,0,Les Clients Fragiles
15609319,France,Female,41,145754.91,1.1135058717336193,0,0.02,0,0,Les Clients Fragiles
15771409,France,Male,58,151933.63,1.2126794887057561,0,0.91,1,2,Les Clients Premium à Risque
15612525,France,Female,57,0.0,-1.2259821801846251,0,0.91,1,2,Les Clients Premium à Risque
15653753,Spain,Male,43,113567.94,0.5968781180445601,0,0.05,0,2,Les Clients Premium à Risque
15619407,France,Male,39,133707.09,0.9201282974092847,0,0.02,0,0,Les Clients Fragiles
15739514,France,Female,32,0.0,-1.2259821801846251,0,0.0,0,1,Les Clients Courants
15694566,France,Female,42,0.0,-1.2259821801846251,0,0.62,1,1,Les Clients Courants
15668385,France,Male,40,154863.15,1.2597007316803874,0,0.13,0,0,Les Clients Fragiles
15754926,France,Female,30,0.0,-1.2259821801846251,0,0.0,0,1,Les Clients Courants
15777553,France,Female,56,123785.24,0.760874317368921,0,0.93,1,2,Les Clients Premium à Risque
15755018,Germany,Female,26,109819.16,0.5367070677569913,0,0.03,0,2,Les Clients Premium à Risque
15752622,France,Female,32,38550.06,-0.6072215170225304,0,0.06,0,0,Les Clients Fragiles
15745250,France,Male,58,156652.13,1.2884153549827566,0,0.94,1,2,Les Clients Premium à Risque
15735080,France,Female,64,0.0,-1.2259821801846251,0,0.13,0,0,Les Clients Fragiles
15681956,France,Male,34,0.0,-1.2259821801846251,0,0.01,0,1,Les Clients Courants
15573456,Spain,Male,46,127209.0,0.815828525173211,0,0.78,1,2,Les Clients Premium à Risque
15742668,Spain,Female,37,108269.37,0.5118316437456671,0,0.04,0,2,Les Clients Premium à Risque
15633854,France,Female,40,0.0,-1.2259821801846251,0,0.01,0,1,Les Clients Courants
15741921,Spain,Female,26,0.0,-1.2259821801846251,0,0.02,0,1,Les Clients Courants
15781210,France,Male,34,0.0,-1.2259821801846251,0,0.02,0,1,Les Clients Courants
15606267,France,Female,38,98640.74,0.35728408962662206,0,0.02,0,0,Les Clients Fragiles
15759991,Spain,Male,36,141573.55,1.046391551119865,0,0.13,0,2,Les Clients Premium à Risque
15761950,Germany,Female,45,110827.49,0.5528916064966517,0,0.8,1,0,Les Clients Fragiles
15629617,Spain,Male,23,126873.52,0.8104437909528852,0,0.01,0,0,Les Clients Fragiles
15684419,Spain,Female,37,0.0,-1.2259821801846251,0,0.22,0,1,Les Clients Courants
15733602,Spain,Female,72,0.0,-1.2259821801846251,0,0.02,0,1,Les Clients Courants
15630661,Spain,Female,25,75212.28,-0.018762262738759836,0,0.03,0,2,Les Clients Premium à Risque
15607837,France,Female,29,105599.67,0.4689807287939435,0,0.0,0,0,Les Clients Fragiles
15691863,France,Female,39,0.0,-1.2259821801846251,0,0.01,0,1,Les Clients Courants
15701687,Spain,Male,44,77526.66,0.01838546942064774,0,0.89,1,1,Les Clients Courants
15755731,Germany,Male,53,117005.55,0.6520546299175027,0,0.88,1,0,Les Clients Fragiles
15612893,Spain,Male,45,0.0,-1.2259821801846251,0,0.19,0,2,Les Clients Premium à Risque
15595010,Spain,Female,39,0.0,-1.2259821801846251,0,0.05,0,1,Les Clients Courants
15718281,Germany,Male,67,123276.69,0.7527116650863802,0,0.69,1,0,Les Clients Fragiles
15733114,Spain,Male,45,0.0,-1.2259821801846251,0,0.06,0,1,Les Clients Courants
15759618,France,Female,48,0.0,-1.2259821801846251,0,0.93,1,2,Les Clients Premium à Risque
15618936,France,Female,51,0.0,-1.2259821801846251,0,0.98,1,2,Les Clients Premium à Risque
15692137,France,Female,46,0.0,-1.2259821801846251,0,0.14,0,0,Les Clients Fragiles
15746410,Spain,Male,38,0.0,-1.2259821801846251,0,0.01,0,1,Les Clients Courants
15635942,France,Male,40,0.0,-1.2259821801846251,0,0.56,1,1,Les Clients Courants
15805704,France,Female,32,0.0,-1.2259821801846251,0,0.81,1,1,Les Clients Courants
15808582,France,Female,40,0.0,-1.2259821801846251,0,0.13,0,0,Les Clients Fragiles
15672145,France,Female,34,121551.58,0.7250222086334575,0,0.02,0,0,Les Clients Fragiles
15678374,France,Female,59,0.0,-1.2259821801846251,0,0.02,0,1,Les Clients Courants
15606229,France,Male,39,0.0,-1.2259821801846251,0,0.0,0,1,Les Clients Courants
15770435,France,Female,50,115335.32,0.6252460433048431,0,0.12,0,0,Les Clients Fragiles
15777076,France,Male,36,0.0,-1.2259821801846251,0,0.0,0,1,Les Clients Courants
15645496,France,Female,43,139972.18,1.0206882250247076,0,0.12,0,2,Les Clients Premium à Risque
15677382,Spain,Female,69,107569.96,0.5006055290412491,0,0.02,0,0,Les Clients Fragiles
15792029,France,Male,32,0.0,-1.2259821801846251,0,0.0,0,1,Les Clients Courants
15792646,Spain,Female,64,91216.0,0.23811081087670222,0,0.02,0,0,Les Clients Fragiles
15662243,France,Male,50,162702.35,1.385526439621187,0,0.86,1,2,Les Clients Premium à Risque
15654959,Spain,Male,67,158719.57,1.3215994938776854,0,0.09,0,0,Les Clients Fragiles
15669957,Germany,Male,52,144696.75,1.0965215198718683,0,0.24,0,0,Les Clients Fragiles
15579074,Germany,Male,38,84651.79,0.1327497574117982,0,0.12,0,0,Les Clients Fragiles
15733883,France,Male,28,0.0,-1.2259821801846251,0,0.0,0,1,Les Clients Courants
15810807,France,Female,43,0.0,-1.2259821801846251,0,0.15,0,1,Les Clients Courants
15780514,France,Male,33,136678.52,0.9678222308905747,0,0.05,0,2,Les Clients Premium à Risque
15710105,Germany,Female,26,105099.45,0.46095177996929976,0,0.75,1,0,Les Clients Fragiles
15750141,Germany,Female,36,65253.07,-0.17861590198525037,0,0.04,0,1,Les Clients Courants
15726945,France,Female,72,0.0,-1.2259821801846251,0,0.0,0,1,Les Clients Courants
15596647,France,Male,54,69712.74,-0.10703447340422864,0,0.08,0,0,Les Clients Fragiles
15809830,France,Male,50,0.0,-1.2259821801846251,0,0.07,0,1,Les Clients Courants
15795511,Germany,Male,39,95252.72,0.30290353867530206,0,0.1,0,2,Les Clients Premium à Risque
15681755,France,Female,32,0.0,-1.2259821801846251,0,0.0,0,1,Les Clients Courants
15791452,France,Male,39,0.0,-1.2259821801846251,0,0.0,0,1,Les Clients Courants
15801488,France,Male,25,0.0,-1.2259821801846251,0,0.01,0,1,Les Clients Courants
15710553,Germany,Male,48,142055.41,1.0541258066087356,0,0.04,0,0,Les Clients Fragiles
15775490,France,Female,38,110570.78,0.5487711965714702,0,0.04,0,2,Les Clients Premium à Risque
15662758,France,Male,41,97925.11,0.34579763037393363,0,0.04,0,2,Les Clients Premium à Risque
15812918,France,Female,27,62339.81,-0.22537615837820035,0,0.04,0,1,Les Clients Courants
15790829,France,Female,45,0.0,-1.2259821801846251,0,0.04,0,1,Les Clients Courants
15791316,France,Male,35,0.0,-1.2259821801846251,0,0.01,0,1,Les Clients Courants
15750776,France,Female,36,164850.54,1.4200066834651182,0,0.02,0,0,Les Clients Fragiles
15799031,France,Male,39,0.0,-1.2259821801846251,0,0.02,0,1,Les Clients Courants
15711386,France,Female,29,0.0,-1.2259821801846251,0,0.0,0,1,Les Clients Courants
15722583,Spain,Female,29,157576.47,1.3032517840671016,0,0.05,0,0,Les Clients Fragiles
15766185,Germany,Male,31,146587.3,1.126866426513806,0,0.07,0,0,Les Clients Fragiles
15750441,France,Male,36,81210.72,0.07751770964878085,0,0.0,0,0,Les Clients Fragiles
15680683,Spain,Male,29,197200.04,1.9392431794125222,0,0.04,0,2,Les Clients Premium à Risque
15658982,Germany,Female,28,122034.4,0.7327718729241983,0,0.81,1,1,Les Clients Courants
15787026,Germany,Male,27,185267.45,1.7477151428377056,0,0.01,0,0,Les Clients Fragiles
15630244,France,Male,40,134320.23,0.9299697065539454,0,0.16,0,2,Les Clients Premium à Risque
15744873,Germany,Female,48,143595.87,1.0788514763268806,0,0.93,1,2,Les Clients Premium à Risque
15798429,France,Male,29,0.0,-1.2259821801846251,0,0.02,0,1,Les Clients Courants
15622801,France,Female,27,102000.17,0.41120574719723624,0,0.03,0,0,Les Clients Fragiles
15581440,Germany,Female,48,110463.25,0.5470452502536222,0,0.72,1,0,Les Clients Fragiles
15649160,France,Female,38,138731.95,1.0007814975832066,0,0.04,0,0,Les Clients Fragiles
15589793,France,Male,53,144453.75,1.0926211668983998,0,0.81,1,2,Les Clients Premium à Risque
15755239,Germany,Male,32,162657.64,1.3848088067757394,0,0.02,0,0,Les Clients Fragiles
15792862,Germany,Male,41,104584.11,0.4526801425151959,0,0.8,1,2,Les Clients Premium à Risque
15686999,France,Female,40,0.0,-1.2259821801846251,0,0.02,0,1,Les Clients Courants
15677305,France,Female,35,107749.03,0.5034797521151544,0,0.04,0,0,Les Clients Fragiles
15678210,France,Male,38,105069.98,0.4604787618535462,0,0.02,0,0,Les Clients Fragiles
15736769,France,Female,27,0.0,-1.2259821801846251,0,0.04,0,1,Les Clients Courants
15702434,France,Female,30,0.0,-1.2259821801846251,0,0.01,0,1,Les Clients Courants
15627027,France,Male,39,0.0,-1.2259821801846251,0,0.0,0,1,Les Clients Courants
15743538,France,Female,31,0.0,-1.2259821801846251,0,0.0,0,1,Les Clients Courants
15631460,Spain,Female,42,0.0,-1.2259821801846251,0,0.02,0,1,Les Clients Courants
15742534,Germany,Female,28,123802.98,0.7611590591868194,0,0.0,0,0,Les Clients Fragiles
15773039,France,Male,37,0.0,-1.2259821801846251,0,0.09,0,0,Les Clients Fragiles
15601184,Spain,Female,26,0.0,-1.2259821801846251,0,0.02,0,1,Les Clients Courants
15677049,Germany,Female,25,106570.34,0.4845607930768927,0,0.01,0,0,Les Clients Fragiles
15771857,Spain,Male,39,89039.9,0.20318258822005686,0,0.0,0,0,Les Clients Fragiles
15774382,Germany,Male,49,169377.31,1.4926651230935462,0,0.05,0,0,Les Clients Fragiles
15774192,Germany,Female,38,105435.74,0.4663495153662041,0,0.83,1,2,Les Clients Premium à Risque
15732963,Spain,Female,29,0.0,-1.2259821801846251,0,0.0,0,1,Les Clients Courants
15765014,France,Female,48,179380.74,1.653228530276196,0,0.15,0,0,Les Clients Fragiles
15678882,Germany,Male,37,129965.18,0.8600675163601015,0,0.09,0,2,Les Clients Premium à Risque
15776733,Germany,Female,37,124513.66,0.7725660668048631,0,0.09,0,2,Les Clients Premium à Risque
